from,to,type,confidence,reason,step
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Property:src/ui/src/previewmessagetab.cpp:DecodeBytesResult.bytes","ACCESSES",1,"read",0
"Method:src/ui/src/previewmanager.cpp:importFromFile","Property:src/ui/include/previewmanager.h:PreviewImportResult.errors","ACCESSES",1,"read",0
"Method:src/ui/src/previewconfigparser.cpp:parseFile","Property:src/ui/include/previewconfigparser.h:PreviewParseResult.errors","ACCESSES",1,"read",0
"Method:src/ui/src/previewconfigparser.cpp:parseJson","Property:src/ui/include/previewconfigparser.h:PreviewParseResult.errors","ACCESSES",1,"read",0
"Method:src/ui/src/previewconfigparser.cpp:parseJson","Property:src/ui/include/previewconfigparser.h:PreviewParseResult.previews","ACCESSES",1,"read",0
"Method:src/ui/src/mainwindow.cpp:commanderWaitResponse","Property:src/ui/include/actionruntime.h:ResponseMatchResult.captures","ACCESSES",1,"read",0
"Method:src/ui/src/actionstablemodel.cpp:tooltipForAction","Property:src/ui/include/actionsconfig.h:ActionDefinition.description","ACCESSES",1,"read",0
"Method:src/ui/src/actionsresponseswindow.cpp:ResponsesFilterProxyModel.filterAcceptsRow#2","Property:src/ui/include/previewdecodeutils.h:HexDecodeResult.bytes","ACCESSES",1,"read",0
"Method:src/ui/src/actionsmanager.cpp:importFromDefinitions","Property:src/ui/include/actionsmanager.h:ActionsImportResult.errors","ACCESSES",1,"read",0
"Method:src/ui/src/actionsmanager.cpp:findResponseByName","Property:src/ui/include/actionsconfig.h:ResponseDefinition.name","ACCESSES",1,"read",0
"Method:src/ui/src/actionsconfigparser.cpp:parseFile","Property:src/ui/include/actionsconfig.h:ActionsParseResult.errors","ACCESSES",1,"read",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Property:src/ui/include/actionsconfig.h:ActionsParseResult.errors","ACCESSES",1,"read",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Property:src/ui/include/actionsconfig.h:ActionsParseResult.actions","ACCESSES",1,"read",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Property:src/ui/include/actionsconfig.h:ActionsParseResult.responses","ACCESSES",1,"read",0
"Method:src/ui/src/actioneditdialog.cpp:populateFromAction","Property:src/ui/include/actionsconfig.h:ActionDefinition.parameters","ACCESSES",1,"read",0
"Method:src/ui/src/actioneditdialog.cpp:populateFromAction","Property:src/ui/include/actionsconfig.h:ActionParameters.variableNames","ACCESSES",1,"read",0
"Method:src/ui/src/actioneditdialog.cpp:setSequenceEditors","Property:src/ui/include/actionsconfig.h:ActionSequence.value","ACCESSES",1,"read",0
"Method:src/ui/src/abstractlogview.cpp:visibleLineEnd","Property:src/ui/include/abstractlogview.h:VisibleLayoutInfo.lastVisibleLine","ACCESSES",1,"read",0
"Method:src/logdata/src/logfiltereddataworker.cpp:doSearch","Property:src/logdata/src/logfiltereddataworker.cpp:SearchBlockData.lines","ACCESSES",1,"read",0
"Method:src/logdata/src/logfiltereddataworker.cpp:doSearch","Property:src/logdata/include/logdata.h:RawLines.endOfLines","ACCESSES",1,"read",0
"Method:src/logdata/src/logfiltereddataworker.cpp:doSearch","Property:src/logdata/src/logfiltereddataworker.cpp:PartialSearchResults.matchingLines","ACCESSES",1,"read",0
"Method:src/logdata/src/logdataworker.cpp:guessEncoding","Property:src/logdata/include/logdataworker.h:IndexingState.encodingGuess","ACCESSES",1,"read",0
"Method:src/logdata/src/logdataworker.cpp:guessEncoding","Property:src/logdata/include/logdataworker.h:IndexingState.fileTextCodec","ACCESSES",1,"read",0
"Method:src/logdata/src/logdataworker.cpp:doIndex","Property:src/logdata/include/logdataworker.h:IndexingState.fileTextCodec","ACCESSES",1,"read",0
"Method:src/logdata/src/logdata.cpp:getLinesRaw","Property:src/logdata/include/logdata.h:RawLines.endOfLines","ACCESSES",1,"read",0
"Method:src/logdata/src/logdata.cpp:getLinesRaw","Property:src/logdata/include/logdata.h:RawLines.buffer","ACCESSES",1,"read",0
"Method:src/logdata/include/linepositionarray.h:SimpleLinePositionStorage.append_list#1","Property:src/logdata/include/linepositionarray.h:SimpleLinePositionStorage.storage_","ACCESSES",1,"read",0
"Method:src/logdata/include/linepositionarray.h:LinePosition.append_list#1","Property:src/logdata/include/linepositionarray.h:LinePosition.array","ACCESSES",1,"read",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.h:Result.exitCode","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.h:Result.outputToStderr","ACCESSES",1,"write",0
