from,to,type,confidence,reason,step
"Method:src/ui/src/crawlerwidget.cpp:showSearchExpressionError#1","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:showSearchExpressionError#1","Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/logdata/include/logfiltereddata.h:LogFilteredData.clearSearch#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/include/abstractlogview.h:AbstractLogView.updateData#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/include/crawlerwidget.h:SearchState.resetState#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/include/startupprogress.h:StartupProgress.advance#3","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/logdata/include/logfiltereddata.h:LogFilteredData.hasCurrentRegexp#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/logdata/include/logfiltereddata.h:LogFilteredData.fullScanCompleted#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/logdata/include/logfiltereddata.h:LogFilteredData.currentRegexp#0","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/include/crawlerwidget.h:SearchState.startSearch#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/src/crawlerwidget.cpp:setSearchPattern#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:replaceCurrentSearch#3","Method:src/ui/src/crawlerwidget.cpp:showSearchExpressionError#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:updateSearchCombo#0","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateSearchCombo#0","Method:src/ui/include/savedsearches.h:SavedSearches.recentSearches#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:printSearchInfoMessage#1","Method:src/ui/include/crawlerwidget.h:SearchState.getState#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:printSearchInfoMessage#1","Method:src/ui/include/overview.h:Overview.setVisible#1","CALLS",0.5,"global",0
"Method:src/ui/src/crawlerwidget.cpp:printSearchInfoMessage#1","Method:src/ui/include/abstractlogview.h:DigitsBuffer.isEmpty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:printSearchInfoMessage#1","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateEncoding#0","Method:src/ui/include/abstractlogview.h:AbstractLogView.forceRefresh#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:changeTopViewSize#1","Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.sizes#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:addColorLabelToSelection#1","Method:src/ui/src/crawlerwidget.cpp:updateColorLabels#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:addColorLabelToSelection#1","Method:src/ui/src/crawlerwidget.cpp:getSelectedText#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:addNextColorLabelToSelection#0","Method:src/ui/src/crawlerwidget.cpp:updateColorLabels#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:addNextColorLabelToSelection#0","Method:src/ui/src/crawlerwidget.cpp:getSelectedText#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:clearColorLabels#0","Method:src/ui/src/crawlerwidget.cpp:updateColorLabels#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:clearColorLabels#0","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:updateColorLabels#1","Method:src/ui/include/abstractlogview.h:AbstractLogView.setQuickHighlighters#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.loadFromString#1","Method:src/settings/include/configuration.h:Configuration.mainRegexpType#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.loadFromString#1","Method:src/ui/include/savedsearches.h:SavedSearches.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:CrawlerWidgetContext.loadFromJson#1","Method:src/settings/include/configuration.h:Configuration.mainRegexpType#0","CALLS",0.9,"import-resolved",0
"Method:tests/ui/mainwindow_test.cpp:MinimizeToTrayRestoreGuard.MinimizeToTrayRestoreGuard#1","Method:src/settings/include/configuration.h:Configuration.minimizeToTray#0","CALLS",0.9,"import-resolved",0
"Method:tests/ui/mainwindow_test.cpp:MinimizeToTrayRestoreGuard.MinimizeToTrayRestoreGuard#1","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:tests/ui/mainwindow_test.cpp:MinimizeToTrayRestoreGuard.MinimizeToTrayRestoreGuard#1","Method:src/settings/include/configuration.h:Configuration.setMinimizeToTray#1","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.scriptStatusForTab#1","Method:src/app/kloggapp.h:KloggApp.scriptStatusForTab#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.globalScriptStatus#0","Method:src/ui/include/scriptsupervisor.h:ScriptSupervisor.globalScriptStatusPayload#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.scriptBindingForTab#1","Method:src/app/kloggapp.h:KloggApp.scriptBindingForTab#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.globalScriptBinding#0","Method:src/app/kloggapp.h:KloggApp.globalScriptBinding#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event#1","Method:src/app/kloggapp.h:KloggApp.isSecondary#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event#1","Method:src/app/kloggapp.h:KloggApp.loadFileNonInteractive#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event#1","Method:src/app/kloggapp.h:KloggApp.sendFilesToPrimaryInstance#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event#1","Method:src/ui/include/mainwindow.h:MainWindow.event#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupTabs#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupFontList#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupRegexp#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupStyles#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupEncodings#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupLanguageList#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupComDefaults#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupPolling#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupSearchResultsCache#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupLogging#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:setupArchives#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:buildShortcutsTable#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:OptionsDialog#1","Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:setupTabs#0","Method:src/ui/include/overview.h:Overview.setVisible#1","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:setupFontList#0","Method:src/ui/include/fontutils.h:FontUtils.availableFonts#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/optionsdialog.cpp:setupStyles#0","Method:src/settings/include/styles.h:StyleManager.availableStyles#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/optionsdialog.cpp:setupEncodings#0","Method:src/ui/include/encodings.h:EncodingMenu.supportedEncodings#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/optionsdialog.cpp:setupPolling#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:setupSearchResultsCache#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:setupLogging#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:setupArchives#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.isChecked#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/ui/src/optionsdialog.cpp:updateFontSize#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.forceFontAntialiasing#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.useBoldFont#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.useTextWrap#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.enableQtHighDpi#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.scaleFactorRounding#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.language#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.hideAnsiColorSequences#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.showTabsBarByDefault#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/ui/src/optionsdialog.cpp:getRegexpTypeIndex#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.mainRegexpType#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.mainSearchBackColor#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/ui/include/highlighteredit.h:HighlighterEdit.updateIcon#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.quickfindRegexpType#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.qfBackColor#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/ui/src/optionsdialog.cpp:getRegexpEngineIndex#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.regexpEngine#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.autoRunSearchOnPatternChange#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.mainSearchHighlight#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.variateMainSearchHighlight#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.isQuickfindIncremental#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.isSearchIgnoreCaseDefault#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.isSearchLogicalCombiningDefault#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.isSearchAutoRefreshDefault#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.nativeFileWatchEnabled#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.fastModificationDetection#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.pollingEnabled#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.pollIntervalMs#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.allowFollowOnScroll#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.loadLastSession#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.followFileOnLoad#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.minimizeToTray#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.allowMultipleWindows#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/ui/include/startupprogress.h:StartupProgress.setValue#3","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.loggingLevel#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.extractArchives#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.extractArchivesAlways#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.useParallelSearch#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.useSearchResultsCache#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.searchResultsCacheLines#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.indexReadBufferSizeMb#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.searchReadBufferSizeLines#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.keepFileClosed#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.useCompressedIndex#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.useHsCombinationBit#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.optimizeForNotLatinEncodings#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.versionCheckingEnabled#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.verifySslPeers#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/ui/src/optionsdialog.cpp:buildShortcutsTable#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComBaudRate#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComDataBits#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComParity#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComStopBits#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComFlowControl#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComLogPath#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComTimestampEnabled#0","CALLS",0.5,"global",0
"Method:src/ui/src/optionsdialog.cpp:updateDialogFromConfig#0","Method:src/settings/include/configuration.h:Configuration.defaultComTimestampFormat#0","CALLS",0.5,"global",0
